0.008095979690551758,-1.2183469533920288,0.6994816660881042,-2.4517147541046143,0.0008788891136646271,0.09670357406139374,0.03486901521682739
0.031111955642700195,-1.2175813913345337,0.6993237137794495,-2.4578866958618164,0.0016403794288635254,0.09677794575691223,0.025765180587768555
0.04016900062561035,-1.2174359560012817,0.6996080279350281,-2.464120626449585,-0.0035990960896015167,0.10147765278816223,0.011944055557250977
0.048036813735961914,-1.2156774997711182,0.6975677609443665,-2.4705045223236084,0.008318368345499039,0.09871712327003479,-0.004286408424377441
0.051268815994262695,-1.2150877714157104,0.6977856159210205,-2.477004289627075,0.005327749997377396,0.12640705704689026,-0.02053016424179077
0.07988548278808594,-1.2134318351745605,0.6966466307640076,-2.4837265014648438,0.0022512637078762054,0.11512566357851028,-0.05020105838775635
0.08676028251647949,-1.212409257888794,0.6963134407997131,-2.4906914234161377,-0.01573469117283821,0.11245881021022797,-0.0782272219657898
0.08678436279296875,-1.2112095355987549,0.6954572200775146,-2.4979116916656494,-0.01777203008532524,0.08891446888446808,-0.10801327228546143
0.09390807151794434,-1.210969090461731,0.6954225301742554,-2.5053579807281494,-0.027854396030306816,0.07404075562953949,-0.13194888830184937
0.10811090469360352,-1.2075364589691162,0.7004239559173584,-2.4458649158477783,-0.03179764002561569,0.07528093457221985,-0.07592767477035522
0.11158108711242676,-1.207301139831543,0.7001247406005859,-2.4532463550567627,-0.025345470756292343,0.04661804437637329,-0.093791663646698
0.1175076961517334,-1.207063913345337,0.6997671127319336,-2.460801362991333,-0.029321685433387756,0.05552783980965614,-0.11378097534179688
0.12869024276733398,-1.2070716619491577,0.6995911598205566,-2.4685213565826416,-0.02989286184310913,0.050866980105638504,-0.13886421918869019
0.1518268585205078,-1.2069687843322754,0.6993836760520935,-2.4764251708984375,-0.03572607785463333,0.07102514803409576,-0.15401560068130493
0.15480661392211914,-1.2062753438949585,0.6986760497093201,-2.4845221042633057,-0.03492395579814911,0.07238657772541046,-0.1837228536605835
0.15995216369628906,-1.2061817646026611,0.6985411047935486,-2.4927663803100586,-0.0390036404132843,0.07613008469343185,-0.1970881223678589
0.17000508308410645,-1.2058192491531372,0.6981349587440491,-2.501161813735962,-0.0456744059920311,0.07276859879493713,-0.21204519271850586
