0.02170872688293457,0.24697051468369757,-0.02340207984857512,-0.0023100686418864314
0.11882424354553223,0.24374193865570604,0.021981795540649413,-0.011978195047288032
0.2187647819519043,0.20517643843622757,0.003778422746459481,-0.02536690184442303
0.3199188709259033,0.2142039745108626,0.012277760818819872,0.0040423719850274376
0.4196643829345703,0.29294680776650317,-0.04222979521771447,0.0759974921403006
0.5202286243438721,0.2562930698300825,-0.010804786394250088,-0.003645254527928632
0.6232683658599854,0.29024430394688494,-0.0037967661312157674,-0.00022205820925935704
0.7200264930725098,0.37252999751298255,-0.1791510023767165,0.18384990336236529
0.8196156024932861,0.22415709999079603,-0.01848490820284404,0.011448716915321566
0.9394867420196533,0.16961417192673522,-0.013719933608102863,-0.0397476088937615
1.0207862854003906,0.3146544682602226,-0.024706144983488443,0.04305828954327129
1.1233539581298828,0.23056809477020046,0.011057629702979771,-0.021304608162728278
1.2188520431518555,0.2601708814207182,0.017441055110644504,0.04700695021494228
1.3235037326812744,0.2637553385872238,-0.033149411613173085,0.009665334078992616
1.4204607009887695,0.2885578781600451,-0.018596325209168513,-0.0026950172793832605
1.535618782043457,0.252453464055602,-0.017607441818542208,-4.5392019251688787e-05
1.6195173263549805,0.30029893393788143,-0.01870653639249875,0.031754570804462534
1.7210934162139893,0.15977305179206702,0.03066297625891612,-0.012995265260798416
1.8200962543487549,0.2225180912120095,0.00376604428402455,-0.021827595630211083
1.9254932403564453,0.18382784760788695,0.011816118589356994,0.00015569060626829945
2.023416042327881,0.09839752949583058,0.09146754669073082,-0.07431164900935372
2.1197850704193115,0.29481708238421334,-0.021996584883396397,0.00820897615415317
2.2188539505004883,0.269067286246516,0.005431828960764107,-0.17929999048150735
2.3195323944091797,0.22201943579933658,-0.005403318942193147,-0.011484306494402574
2.4190356731414795,0.2122751924963806,-0.006215530587520834,0.0218934479396915
2.524545907974243,0.28896986974764616,-0.02129620578139174,0.010097668736103182
2.6191298961639404,0.23658540699800223,-0.002544579517489015,-0.003714524892928228
2.719223737716675,0.2455334484985805,-0.006796776888630396,0.006595014650789821
2.8200111389160156,0.2415336875654761,-0.001434411515127687,0.013542734847238336
2.9202561378479004,0.2518389321692682,-0.0083646063662908,0.0066742755948034915
3.019904136657715,0.21449950230054693,-0.006185898345296981,0.00546397117609787
3.119941234588623,0.2709742167557039,-0.08222370018041714,0.029587996633723135
3.2188501358032227,0.26930403105094314,0.02444454613702088,-0.021109183983397672
3.3185858726501465,0.1279579853497692,0.035273705906647274,3.6297391706185955e-05
3.418940544128418,0.2254105486530822,-0.016072076559012216,0.007172100921479241
3.520103693008423,0.11140347429576813,0.03576426313306874,0.02139297828085418
3.6224913597106934,-0.016790391685272965,-0.0011756540198831766,-0.011202907593715894
3.7223830223083496,-0.06079322527652309,-0.006680441160356737,0.0054768045975733815
3.818819999694824,-0.1389059190049169,0.002858586469801222,-8.51897916348543e-05
3.919994354248047,-0.18660593494892463,0.0043352824273680535,-0.007847175925787542
4.023122072219849,-0.2762998776852932,0.0017379795213143256,-0.0008715839229928024
4.120371341705322,-0.2821775635395207,0.005813925145640997,0.01209561419966143
4.218949317932129,-0.32422119383421766,-0.004395929242607954,0.007186046249701983
4.3203911781311035,-0.387852213397899,0.0005279319596235288,-0.005822218747963959
4.420435667037964,-0.375045615581282,0.012808179659973967,0.002983201898110188
4.522771835327148,-0.285128316823835,-0.09587448963816608,0.060642412471384466
4.620521306991577,-0.3981114577362277,0.01624459626075256,0.017150482455111082
4.722619533538818,-0.356315909639382,-0.02214290864843635,0.00536995737407675
4.8204920291900635,-0.3985289730830788,-0.016565019697321187,-0.002542248588618956
4.919609069824219,-0.3800596545389112,0.004993574712008897,-0.027175419737038298
5.022937059402466,-0.37854998882149715,0.001334430478506371,-0.0024077668207139746
5.119242429733276,-0.3765064082577929,0.008517506541969033,0.010206639011231533
5.2187886238098145,-0.33433653622392256,0.011186943216776046,0.024903279179716575
5.319443941116333,-0.3583739044424661,-0.016019527522699584,-0.01301051802933828
5.420048713684082,-0.3397319833424728,0.002811388544600446,0.02724197231319947
5.5226826667785645,-0.42386680145498623,0.04900774712672806,-0.08582860850464835
5.621261119842529,-0.32167885532152773,0.0038409100077005376,-0.014679912788059801
5.71880316734314,-0.37158818552214257,0.0002760677482074869,0.014606206627160168
5.818734407424927,-0.31819864151052535,-0.010280309517152891,0.007847347740050359
5.919367790222168,-0.326674219129508,0.009818527493939827,0.021330732609331493
6.019869804382324,-0.2913232003339594,0.00040736839749672127,-0.0032422478010274425
6.122166633605957,-0.2412777934301058,-0.006838208542789964,-0.009530855444389585
6.220560312271118,-0.3259282612759318,0.014069361279028803,0.046117533754244655
6.319319009780884,-0.4500106106737345,0.020623210283089027,-0.05667071574055327
6.418716192245483,-0.33371007879337,0.02080610158650964,-0.03579289037642097
6.526977062225342,-0.15825125378579052,-0.0054446026593768515,-0.020155517640532694
6.622874736785889,-0.014909904823179332,-0.01009524594769301,0.0005830268651030313
6.7242395877838135,0.00413670447083625,0.0016730817581467328,-0.006462684679539588
6.822468280792236,0.050865864629434654,0.002939106385862339,-0.007209612352282457
6.921495199203491,0.07041062918293761,0.005166159104116885,-0.002322000112717215
7.019872426986694,0.10148840205168597,0.004600502375132903,0.002720897406918721
7.120367050170898,0.13853422718801411,-0.00017943359766001143,0.0018719665529770557
7.220022201538086,0.1989412307957128,-0.02459949916637158,0.0630335646374297
7.32263445854187,0.1686237769329857,0.003221992593750722,0.01225743551882541
