0.021162033081054688,1.3780294246940117,-0.2924955752849582,2.3310420009756774,0.029471304434454913,-0.037429695450662735,-0.0038956114023356303
0.05967378616333008,1.3638573848295503,-0.29488195534430217,2.3110932827649204,0.007135115231797031,-0.0416320539175967,-0.02270262132993639
0.10407805442810059,1.3682598630949803,-0.29624548390914085,2.34306783682681,0.007226877545285924,-0.034978632883904966,0.07236750234254896
0.14812493324279785,1.3525577161491409,-0.29666383181226685,2.2942190012995054,-0.014112381163064906,-0.03478491181174217,0.036325299417944934
0.1901247501373291,1.3604959805904964,-0.2955224585846743,2.3375897250238706,0.006874081122133143,-0.036778569732355944,0.15883060661551573
0.2286543846130371,1.3646288277341891,-0.29439382549936277,2.353232421951885,0.008846586650430418,-0.04121526300404795,0.19731548613438377
0.2634155750274658,1.35405221752534,-0.2960434331516416,2.3387751961523247,-0.016466572517484044,-0.043647839200885934,0.1967675406349636
0.31104183197021484,1.3550655694255807,-0.29749291280430135,2.35541514404356,-0.027051816240478404,-0.03711803180709043,0.227505536736343
0.3577382564544678,1.3563681325069967,-0.2997807797067462,2.3810070341889404,-0.05212348469871833,-0.036685119391654364,0.2566401722175232
0.39628100395202637,1.341759877450545,-0.30390694408743657,2.3776522463624024,-0.11211668628278051,-0.027350802144745525,0.2404244901877991
0.4358665943145752,1.3234053436102935,-0.3050579399318709,2.349429989995462,-0.19890271069465545,-0.026186015718932507,0.18948740343596412
0.49172449111938477,1.3194248831268873,-0.30617723319160706,2.3825613510031527,-0.2590751643900408,-0.008919325997822707,0.24297887663390114
0.5423767566680908,1.2917137555379765,-0.3074617525521137,2.378945621168226,-0.3306274090607455,-0.010307710372599515,0.1789813361146505
0.5729081630706787,1.289708693161105,-0.307569067532769,2.387044461881727,-0.3367087974893953,-0.00915989769294591,0.1815656146981771
0.6081006526947021,1.280046158548696,-0.3083214315856412,2.4194741570111216,-0.3740387743499088,0.003925645511970264,0.19912335490966393
0.6455395221710205,1.250287861183699,-0.30839888631352863,2.3892505236401558,-0.4719213863318776,0.010950434886494786,0.12701695838544347
0.6929662227630615,1.2361574411825111,-0.3064292898982811,2.419831521107197,-0.5435536032090854,0.030138703333747793,0.14991938748929476
0.7399823665618896,1.184229332742387,-0.30053310787528,2.417254478668943,-0.6154749715322072,0.03377674282821323,0.07996759428405809
0.7802762985229492,1.176397077162786,-0.2977288959495188,2.431623728012815,-0.6091808471973456,0.032426818993271114,0.08764246715927171
0.8217322826385498,1.151998414756921,-0.29343363405539524,2.4668900679152195,-0.6676178934943241,0.05237542593070213,0.08645817307588466
0.8555152416229248,1.1136049438539806,-0.29078677242324824,2.4223348806898777,-0.7247493986040777,0.05238465486645004,0.004205730239123184
0.8942766189575195,1.1027192767679332,-0.2883572202429613,2.4351079176466643,-0.7236763098288846,0.05262909037932487,0.010730948725909071
0.9450423717498779,1.0366887147888826,-0.27990133073963186,2.4149805459863503,-0.8052181366872411,0.06572990951075836,-0.06448279600107844
0.9877173900604248,1.018593020380302,-0.27532305489947734,2.4321452531701877,-0.7778999708153058,0.06906958808918616,-0.04040293674433404
1.0419814586639404,0.9592845550667835,-0.29709524662585574,2.470753394849651,-0.8412476196355073,0.129049938965738,-0.05140578417127273
1.0854072570800781,0.9156832153515428,-0.2992380777612757,2.4196378820017506,-0.8261816377744244,0.09201547471767393,-0.11467831997220657
1.1266887187957764,0.8915005914683545,-0.3072864167983885,2.4351529710367847,-0.8009951489824374,0.08870559340837597,-0.10277270941083572
1.161628007888794,0.779212083262879,-0.3822048173507676,2.4041667123706154,-0.8580295900270356,0.21672855031320648,-0.13527216380387921
1.2061398029327393,0.7464994104239455,-0.40161566225663736,2.412948860731821,-0.8616919822712495,0.26485673245376185,-0.12779949968606608
1.2481412887573242,0.7021733249037245,-0.43327317360255074,2.4277678228123447,-0.8905811714460284,0.36810219422956747,-0.1253690679897745
1.2810454368591309,0.5740190047166052,-0.48597407129678194,2.3971451020939614,-0.8360996979559102,0.48964933249577963,-0.12732427915234168
1.3231480121612549,0.5589258259900256,-0.4917945459493649,2.402303946328113,-0.8288081195400866,0.5046747235628996,-0.10917311445032074
1.3715636730194092,0.4329190244926706,-0.5064560990649278,2.3731660965203734,-0.781107267230614,0.6193532716068735,-0.1235784246042819
1.4029505252838135,0.4183747487460767,-0.5074059603257697,2.3781821850060916,-0.7695539570443306,0.6320752105555704,-0.11348407998834564
1.4355480670928955,0.30521996514726,-0.49190598772533156,2.3503394093606422,-0.725345982519228,0.722961627692888,-0.13156937631250912
1.485753059387207,0.29274128090016527,-0.4895522402969934,2.355438467511887,-0.717831927186923,0.7367567439128038,-0.12143575223566583
1.535646915435791,0.18449926958148577,-0.44169126782741375,2.3337641436305603,-0.6664864078944905,0.8311434332394245,-0.12069143898385734
1.6110472679138184,0.16445910094433924,-0.43105270675285234,2.344182558700141,-0.640753441936432,0.8335645992956301,-0.10359623081582758
1.6779868602752686,0.06178459744051401,-0.3519824626409449,2.3335942318702507,-0.5408829361952386,0.8589984328208963,-0.10602939450179238
1.7122852802276611,0.04404247356715829,-0.33109312196654006,2.349863438870983,-0.49322503003687623,0.8351545803261742,-0.07513171755705972
1.769665241241455,0.0006977449852128004,-0.283781972201548,2.3086345930243266,-0.48866583738720565,0.8705736736744738,-0.11412463405498519
1.805222749710083,-0.03345752366910082,-0.23287445500145587,2.3468004007483256,-0.3889847570579273,0.8111815330224347,-0.047502436426963945
1.8515050411224365,-0.061349673525165294,-0.19233238894100113,2.2998979606727072,-0.38361651087385873,0.8087145450410179,-0.1158254323878074
1.902550220489502,-0.08008565810834578,-0.1521546007248753,2.333189300546975,-0.2866642570800214,0.7207442283838477,-0.05274845942638162
1.9461860656738281,-0.08917195248667809,-0.12730318507429605,2.3565397608786496,-0.24831333848069054,0.6821939100844308,-0.023417942281470316
1.979790449142456,-0.1088252982581579,-0.09445833316969865,2.3092508662253293,-0.2491665257337789,0.6810399378988122,-0.08684056257794859
2.0092766284942627,-0.1162142334564844,-0.06366546132402373,2.34344046580205,-0.16891681842608464,0.5791269082669126,-0.030599622023129262
2.0520448684692383,-0.13058084759631972,-0.042263929903271436,2.2860507296265133,-0.1852481966507457,0.5957337649247225,-0.09796306301357727
2.088019371032715,-0.1328495792888349,-0.02874368034350261,2.3024555967987546,-0.15069562501803954,0.5500965583190954,-0.07782527614834289
2.1375434398651123,-0.14509575070562453,0.019916946381112854,2.2859896991137743,-0.07420257923659451,0.46456760601959346,-0.0839715063720865
2.176197052001953,-0.14312164589385268,0.030478963359356515,2.3081061217669725,-0.029944106247865674,0.3946746554062669,-0.053027397409073807
