1661366630.2032514,-2.087635087597142,-0.04973656906989957,-0.1509530191153457
1661366630.2040546,-2.087613938503401,-0.04973166876776145,-0.15096220484590744
1661366630.204273,-2.087615291925882,-0.0497490102740994,-0.15094155373239546
1661366630.2044218,-2.0876416936876225,-0.049749866603401964,-0.15095005556114272
1661366630.2301836,-2.087627213575202,-0.049722363180035464,-0.150956586498463
1661366630.325728,-2.087649628401476,-0.04973335462962526,-0.15095971253465998
1661366630.427879,-2.0869660648530157,-0.05001737423537404,-0.15023109123596795
1661366630.5293827,-2.0876305216561692,-0.04972585145425742,-0.15095173327648734
1661366630.6259294,-2.0876242318220393,-0.049720784762185534,-0.1509534698593198
1661366630.7270026,-2.0876003116461943,-0.049738209286374686,-0.15094016094512966
1661366630.8301811,-2.0876289092106863,-0.049724809924350875,-0.1509359111077824
1661366630.9264674,-2.0876291860910725,-0.04971215897935257,-0.15095217433044228
1661366631.0272872,-2.087632845729714,-0.04973362473194661,-0.15096236025570256
1661366631.1267672,-2.08765161702852,-0.049714012331794344,-0.15094246209541862
1661366631.227769,-2.0876435373029487,-0.04972616917468715,-0.1509517823492486
1661366631.3256547,-2.086980741289607,-0.05003878398125101,-0.15025372389184866
1661366631.4270272,-2.0876363287808384,-0.04974176910108782,-0.15093451254926027
1661366631.5280302,-2.0876507187670965,-0.04971803659759034,-0.15095581543479492
1661366631.6258774,-2.0876440766719058,-0.049722206142214696,-0.15096701635576998
1661366631.725896,-2.087633532571993,-0.04971999422484982,-0.1509539673137518
1661366631.8260252,-2.0876285206225718,-0.04972562387335178,-0.15095433011836173
1661366631.9263942,-2.0876240924206284,-0.049701521137240245,-0.15097365922788833
1661366632.0268729,-2.087617812743458,-0.04972838672046759,-0.15094329572951404
1661366632.1268637,-2.087627224013116,-0.049711342051822476,-0.15096076109323117
1661366632.2262056,-2.0876251460124378,-0.04971363000491051,-0.15096588083504137
1661366632.3261585,-2.087647221625364,-0.04972641903796063,-0.15095754929909252
1661366632.4273639,-2.0876332928783223,-0.04971842996913817,-0.15094748394915017
1661366632.52575,-2.087613466789015,-0.04973754353564436,-0.15094735298751777
1661366632.625889,-2.087629167766793,-0.049724539131271325,-0.15094746750578183
1661366632.7255733,-2.087626811091266,-0.04973331585780661,-0.150952998493929
1661366632.827027,-2.0869762161393104,-0.0500386320227621,-0.1502310551723576
1661366632.926253,-2.087614179261391,-0.04972896958876217,-0.15094917738117858
1661366633.0269272,-2.087637701642283,-0.049731221922230597,-0.15094286726890918
1661366633.126261,-2.087622160610349,-0.049728919657459465,-0.1509433477561579
1661366633.2315547,-2.0876441605311493,-0.049725284445059165,-0.1509469958017332
1661366633.3258533,-2.0876273731275283,-0.04972549054992853,-0.15096247425410994
1661366633.4299297,-2.0876232764490688,-0.049726943412174915,-0.1509370847866405
1661366633.5264766,-2.087585866075871,-0.049746567673168554,-0.15091659788484907
1661366633.6319408,-2.087602576800498,-0.04974863581214114,-0.15091901829250046
1661366633.726461,-2.087632192907424,-0.049733325947057545,-0.15095684250263278
1661366633.8256238,-2.0876490439431348,-0.04971461414430026,-0.15096772231012373
1661366633.9258785,-2.087624701203826,-0.04973121609437083,-0.15093163994262096
1661366634.0255368,-2.087354736439595,-0.04973783417720518,-0.1512260731975454
1661366634.1258905,-2.0873405059827603,-0.04973559732144673,-0.15122892852570777
1661366634.2258596,-2.086947511050702,-0.049851940882732905,-0.1508736019830688
1661366634.3261518,-2.08734803726176,-0.049740867860172386,-0.1512381208805243
1661366634.4354386,-2.0873603063882635,-0.0497454595440531,-0.15122708416773106
1661366634.5265546,-2.0873569626624873,-0.04974051408955583,-0.1512387009817231
1661366634.6267629,-2.087368748837595,-0.04976446340963858,-0.15123483938609616
1661366634.7262292,-2.087633774814648,-0.04972588939870457,-0.15094023271054918
1661366634.8255746,-2.0876351837491383,-0.049716346700903,-0.1509420457918722
1661366634.9258354,-2.087615627602181,-0.04973241745636303,-0.1509374143598393
1661366635.0281599,-2.087615882973558,-0.049731079029589065,-0.1509465316602304
1661366635.1274784,-2.0876124469268964,-0.04973894546758596,-0.1509209661638378
1661366635.2292678,-2.087234611578153,-0.04983270572917564,-0.15062295733426437
1661366635.325928,-2.087702858527677,-0.049640772493179254,-0.15105861740943421
1661366635.4319627,-2.0881594760383737,-0.04907002668034759,-0.15085187048505194
1661366635.5257738,-2.088299990718626,-0.049217646664444746,-0.15060265126870032
1661366635.6257613,-2.0882823134079707,-0.049213732367076615,-0.15058452722320115
1661366635.726507,-2.088300841329789,-0.04920296099030436,-0.15059694030620874
1661366635.8260372,-2.088295873484358,-0.04922066899929564,-0.15058205413769707
1661366635.9260795,-2.088303183717416,-0.04923381237418702,-0.15058471632669299
