1661366631.134416,0
1661366631.1435251,0
1661366631.1542966,0
1661366631.16644,0
1661366631.1763437,0
1661366631.186545,0
1661366631.1966467,0
1661366631.2044604,0
1661366631.2164938,0
1661366631.2250907,0
1661366631.2364945,0
1661366631.2473006,0
1661366631.254413,0
1661366631.267295,0
1661366631.2765124,0
1661366631.2873623,0
1661366631.2934432,0
1661366631.3068213,0
1661366631.3159485,0
1661366631.3267527,0
1661366631.3401062,0
1661366631.3444076,0
1661366631.3543003,0
1661366631.3695643,0
1661366631.377085,0
1661366631.3850806,0
1661366631.393044,0
1661366631.404278,0
1661366631.4157114,0
1661366631.4242847,0
1661366631.4394562,0
1661366631.4469063,0
1661366631.4593875,0
1661366631.4645927,0
1661366631.5023198,0
1661366631.5078902,0
1661366631.5078955,0
1661366631.5079443,0
1661366631.5170405,0
1661366631.5245426,0
1661366631.535786,0
1661366631.544136,0
1661366631.5564954,0
1661366631.5644698,0
1661366631.57729,0
1661366631.585503,0
1661366631.5944777,0
1661366631.6055036,0
1661366631.6174507,0
1661366631.6269343,0
1661366631.6348088,0
1661366631.6458917,0
1661366631.6549988,0
1661366631.664813,0
1661366631.6746657,0
1661366631.6875367,0
1661366631.6964347,0
1661366631.7038925,0
1661366631.7131546,0
1661366631.7240245,0
1661366631.7346017,0
1661366631.746173,0
1661366631.756386,0
1661366631.7667305,0
1661366631.7731893,0
1661366631.7860706,0
1661366631.7956948,0
1661366631.8076742,0
1661366631.8173656,0
1661366631.8232534,0
1661366631.8356729,0
1661366631.8441095,0
1661366631.8543112,0
1661366631.865517,0
1661366631.87851,0
1661366631.8884106,0
1661366631.8957658,0
1661366631.9141655,0
1661366631.9221623,0
1661366631.932758,0
1661366631.9446418,0
1661366631.9484744,0
1661366631.95445,0
1661366631.966128,0
1661366631.9766245,0
1661366631.9855185,0
1661366631.9937775,0
1661366632.0090232,0
1661366632.018181,0
1661366632.02655,0
1661366632.035934,0
1661366632.0489717,0
1661366632.0543332,0
1661366632.0658245,0
1661366632.07398,0
1661366632.0864239,0
1661366632.0939267,0
1661366632.1081748,0
1661366632.1160378,0
1661366632.1244736,0
1661366632.1353579,0
1661366632.1444387,0
1661366632.1545994,0
1661366632.164187,0
1661366632.1745524,0
1661366632.185808,0
1661366632.1936066,0
1661366632.2133355,0
1661366632.2189643,0
1661366632.223051,0
1661366632.236094,0
1661366632.2441974,0
1661366632.263988,0
1661366632.2757573,0
1661366632.280438,0
1661366632.2859392,0
1661366632.2968822,0
1661366632.3038504,0
1661366632.313142,0
1661366632.323981,0
1661366632.3364038,0
1661366632.344321,0
1661366632.3591635,0
1661366632.366653,0
1661366632.3770468,0
1661366632.3847525,0
1661366632.3935623,0
1661366632.4057355,0
1661366632.4167929,0
1661366632.4238365,0
1661366632.4473984,0
1661366632.4627066,0
1661366632.4732518,0
1661366632.4858162,0
1661366632.4971228,0
1661366632.506235,0
1661366632.5116131,0
1661366632.5198302,0
1661366632.5336678,0
1661366632.5442204,0
1661366632.5504975,0
1661366632.5587194,0
1661366632.5619333,0
1661366632.5706155,0
1661366632.5786324,0
1661366632.5877647,0
1661366632.5926735,0
1661366632.607092,0
1661366632.6161315,0
1661366632.6241581,0
1661366632.6368911,0
1661366632.6440191,0
1661366632.655834,0
1661366632.6661413,0
1661366632.6758916,0
1661366632.6842773,0
1661366632.6979856,0
1661366632.7061505,0
1661366632.7138093,0
1661366632.7326245,0
1661366632.737648,0
1661366632.7462132,0
1661366632.7545888,0
1661366632.7639382,0
1661366632.7748804,0
1661366632.7859042,0
1661366632.7950926,0
1661366632.805861,0
1661366632.8192117,0
1661366632.8237195,0
1661366632.8349326,0
1661366632.8430529,0
1661366632.8547347,0
1661366632.863917,0
1661366632.876495,0
1661366632.8836682,0
1661366632.8989828,0
1661366632.9072216,0
1661366632.9225593,0
1661366632.929165,0
1661366632.9405017,0
1661366632.950423,0
1661366632.9599156,0
1661366632.9742136,0
1661366632.9796264,0
1661366632.9896963,0
1661366632.9953244,0
1661366633.0049963,0
1661366633.0167315,0
1661366633.027479,0
1661366633.0374,0
1661366633.04692,0
1661366633.0546823,0
1661366633.0655882,0
1661366633.0803728,0
1661366633.0844955,0
1661366633.0932999,0
1661366633.105791,0
1661366633.1162124,0
1661366633.1246054,0
1661366633.1367733,0
1661366633.1439793,0
1661366633.1557727,0
1661366633.163746,0
1661366633.1748137,0
1661366633.1861646,0
1661366633.1945791,0
1661366633.2049282,0
1661366633.2133007,0
1661366633.2307413,0
1661366633.2347023,0
1661366633.2434347,0
1661366633.2537453,0
1661366633.2710931,0
1661366633.2737176,0
1661366633.282951,0
1661366633.2949326,0
1661366633.3050423,0
1661366633.3132565,0
1661366633.3251028,0
1661366633.3359232,0
1661366633.344447,0
1661366633.3538966,0
1661366633.3640993,0
1661366633.3745604,0
1661366633.3888016,0
1661366633.4013813,0
1661366633.405598,0
1661366633.41649,0
1661366633.423989,0
1661366633.434239,0
1661366633.4436812,0
1661366633.4552362,0
1661366633.4667804,0
1661366633.4744778,0
1661366633.483092,0
1661366633.4966807,0
1661366633.50604,0
1661366633.5140135,0
1661366633.5234237,0
1661366633.5362227,0
1661366633.5454364,0
1661366633.5535657,0
1661366633.5636523,0
1661366633.5740087,0
1661366633.5845532,0
1661366633.595231,0
1661366633.6030378,0
1661366633.6149597,0
1661366633.631167,0
1661366633.6357615,0
1661366633.6440175,0
1661366633.6560197,0
1661366633.6663036,0
1661366633.6748292,0
1661366633.6835938,0
1661366633.6948376,0
1661366633.7043335,0
1661366633.7143512,0
1661366633.7257128,0
1661366633.7357614,0
1661366633.8642118,0
1661366633.8642159,0
1661366633.8642192,0
1661366633.8642225,0
1661366633.864226,0
1661366633.8642292,0
1661366633.8642325,0
1661366633.8642359,0
1661366633.8642387,0
1661366633.864242,0
1661366633.864245,0
1661366633.864248,0
1661366633.8894827,0
1661366633.8895288,0
1661366633.8895564,0
1661366634.0128536,0
1661366634.0128644,0
1661366634.0128686,0
1661366634.0128725,0
1661366634.0130033,0
1661366634.0130112,0
1661366634.0130155,0
1661366634.0130208,0
1661366634.013025,0
1661366634.0130284,0
1661366634.013032,0
1661366634.0130448,0
1661366634.343277,0
1661366634.343287,0
1661366634.3432903,0
1661366634.343293,0
1661366634.3432953,0
1661366634.3432984,0
1661366634.3433886,0
1661366634.3433926,0
1661366634.3433955,0
1661366634.3434563,0
1661366634.343462,0
1661366634.3434658,0
1661366634.3434691,0
1661366634.3434722,0
1661366634.3434787,0
1661366634.3434832,0
1661366634.3434885,0
1661366634.351967,0
1661366634.3519714,0
1661366634.3519757,0
1661366634.3519795,0
1661366634.3519835,0
1661366634.3519876,0
1661366634.3519914,0
1661366634.351996,0
1661366634.352001,0
1661366634.352004,0
1661366634.3520076,0
1661366634.3520114,0
1661366634.3972619,0
1661366634.3972929,0
1661366634.397317,0
1661366634.3973398,0
1661366634.397371,0
1661366634.3973746,0
1661366634.3987684,0
1661366634.398776,0
1661366634.3987796,0
1661366634.3987832,0
1661366634.4167855,0
1661366634.434204,0
1661366634.4342778,0
1661366634.4363399,0
1661366634.4449327,0
1661366634.4539874,0
1661366634.4670968,0
1661366634.4757326,0
1661366634.4862447,0
1661366634.4948792,0
1661366634.511229,0
1661366634.5191574,0
1661366634.5259264,0
1661366634.5422027,0
1661366634.5461195,0
1661366634.555302,0
1661366634.56654,0
1661366634.5774453,0
1661366634.5873551,0
1661366634.593983,0
1661366634.6052392,0
1661366634.6151493,0
1661366634.625857,0
1661366634.6380694,0
1661366634.6479228,0
1661366634.6548727,0
1661366634.6666832,0
1661366634.6741457,0
1661366634.6854908,0
1661366634.6939452,0
1661366634.7077017,0
1661366634.719699,0
1661366634.7265089,0
1661366634.7358243,0
1661366634.7489562,0
1661366634.757312,0
1661366634.7678065,0
1661366634.7783606,0
1661366634.7879026,0
1661366634.796831,0
1661366634.8075962,0
1661366634.816897,0
1661366634.8281312,0
1661366634.838507,0
1661366634.8464055,0
1661366634.855915,0
1661366634.8670146,0
1661366634.873956,0
1661366634.8849142,0
1661366634.8960884,0
1661366634.9057078,0
1661366634.9137037,0
1661366634.926338,0
1661366634.934988,0
1661366634.947188,0
1661366634.957017,0
1661366634.964709,0
1661366634.9742157,0
1661366634.9848645,0
1661366634.9992104,0
1661366635.008203,0
1661366635.0148005,0
1661366635.0277278,0
1661366635.0367472,0
1661366635.0454783,0
1661366635.0557485,0
1661366635.063898,0
1661366635.0747354,0
1661366635.0855925,0
1661366635.1032257,0
1661366635.1064663,0
1661366635.115258,0
1661366635.1247447,0
1661366635.136432,0
1661366635.14666,0
1661366635.1546144,0
1661366635.1675875,0
1661366635.1739266,0
1661366635.188052,0
1661366635.1960988,0
1661366635.2049713,0
1661366635.216599,0
1661366635.224402,0
1661366635.2352464,0
1661366635.2449293,0
1661366635.255108,0
1661366635.2687871,0
1661366635.2746365,0
1661366635.2848198,0
1661366635.2961457,0
1661366635.3042626,0
1661366635.3154473,0
1661366635.3269217,0
1661366635.3356395,0
1661366635.3449662,0
1661366635.3578906,0
1661366635.367806,0
1661366635.3745346,0
1661366635.389202,0
1661366635.3978577,0
1661366635.408332,0
1661366635.422233,0
1661366635.432568,0
1661366635.4433951,0
1661366635.452775,0
1661366635.466132,0
1661366635.471262,0
1661366635.4837623,0
1661366635.4888763,0
1661366635.5022154,0
1661366635.5128276,0
1661366635.5217438,0
1661366635.527991,0
1661366635.5630424,0
1661366635.568662,0
1661366635.5686815,0
1661366635.568698,0
1661366635.578051,0
1661366635.584508,0
1661366635.5958014,0
1661366635.608203,0
1661366635.6167564,0
1661366635.627152,0
1661366635.6391249,0
1661366635.64566,0
1661366635.6564512,0
1661366635.674176,0
1661366635.6751606,0
1661366635.6860585,0
1661366635.6966972,0
1661366635.7060046,0
1661366635.7144763,0
1661366635.7238662,0
1661366635.7363746,0
1661366635.74583,0
1661366635.7542195,0
1661366635.7644653,0
1661366635.7794917,0
1661366635.7901607,0
1661366635.7963412,0
1661366635.8099735,0
1661366635.8141928,0
1661366635.825431,0
1661366635.8385487,0
1661366635.8457735,0
1661366635.8581657,0
1661366635.8645952,0
1661366635.875838,0
1661366635.8859224,0
1661366635.894208,0
1661366635.9059503,0
1661366635.9154236,0
1661366635.9253218,0
1661366635.9363642,0
1661366635.946715,0
1661366635.956039,0
1661366635.965513,0
1661366635.974081,0
1661366635.9846892,0
1661366635.9944754,0
1661366636.0053551,0
1661366636.0146391,0
1661366636.0246243,0
1661366636.0369802,0
1661366636.04603,0
1661366636.0557563,0
1661366636.0663764,0
1661366636.0823216,0
1661366636.0855837,0
1661366636.0965002,0
1661366636.1068037,0
1661366636.1159863,0
1661366636.1279137,0
1661366636.1371403,0
1661366636.1466007,0
1661366636.1547563,0
1661366636.1647582,0
1661366636.1763604,0
1661366636.1860569,0
1661366636.1985188,0
1661366636.2055254,0
1661366636.2156887,0
1661366636.226831,0
1661366636.2362223,0
1661366636.2444434,0
1661366636.2555702,0
1661366636.266647,0
1661366636.2748797,0
1661366636.2855635,0
1661366636.2998128,0
1661366636.307084,0
1661366636.3168318,0
1661366636.3248382,0
1661366636.3389974,0
1661366636.34387,0
1661366636.3547463,0
1661366636.369953,0
1661366636.3779674,0
1661366636.3899336,0
1661366636.3954728,0
1661366636.4057932,0
1661366636.4182105,0
1661366636.424908,0
1661366636.4404225,0
1661366636.4459548,0
1661366636.4562914,0
1661366636.4663377,0
1661366636.4758003,0
1661366636.4865632,0
1661366636.5016704,0
1661366636.505608,0
1661366636.5167336,0
1661366636.5246072,0
1661366636.5400436,0
1661366636.551244,0
1661366636.5595458,0
1661366636.5707402,0
1661366636.5829008,0
1661366636.5871415,0
1661366636.5982826,0
1661366636.6063383,0
1661366636.616446,0
1661366636.624487,0
1661366636.635896,0
1661366636.6458695,0
1661366636.6571848,0
1661366636.6655796,0
1661366636.6743112,0
1661366636.6860785,0
1661366636.695373,0
1661366636.705751,0
1661366636.7145731,0
1661366636.7249725,0
1661366636.7358713,0
1661366636.7450237,0
1661366636.7565007,0
1661366636.764388,0
1661366636.7749317,0
1661366636.7848222,0
1661366636.797729,0
1661366636.8054056,0
1661366636.8155832,0
1661366636.8269432,0
1661366636.8356893,0
1661366636.8446836,0
1661366636.8556573,0
1661366636.8647308,0
1661366636.8749614,0
1661366636.887089,0
1661366636.8950412,0
1661366636.9067214,0
1661366636.9171898,0
1661366636.9272327,0
1661366636.9359682,0
1661366636.9473288,0
1661366636.9556026,0
1661366636.9650066,0
1661366636.979232,0
1661366636.9856806,0
1661366636.9985237,0
1661366637.0095081,0
1661366637.0210316,0
1661366637.029217,0
1661366637.036479,0
1661366637.0448625,0
1661366637.0588508,0
1661366637.0674465,0
1661366637.0771675,0
1661366637.0856965,0
1661366637.0979385,0
1661366637.1067214,0
1661366637.1180382,0
1661366637.1291227,0
1661366637.1370845,0
1661366637.1474648,0
1661366637.1563988,0
1661366637.1643453,0
1661366637.1755078,0
1661366637.1860425,0
1661366637.196271,0
1661366637.2072825,0
1661366637.2199323,0
1661366637.2278047,0
1661366637.2391903,0
1661366637.2480986,0
1661366637.2596653,0
1661366637.2655265,0
1661366637.274881,0
1661366637.296117,0
1661366637.3011274,0
1661366637.3111823,0
1661366637.3179014,0
1661366637.3272262,0
1661366637.335071,0
1661366637.3481872,0
1661366637.3575618,0
1661366637.3677812,0
1661366637.375024,0
1661366637.388161,0
1661366637.396152,0
1661366637.405998,0
1661366637.4178078,0
1661366637.4257486,0
1661366637.4413111,0
1661366637.4452922,0
1661366637.4565048,0
1661366637.4696198,0
1661366637.4750397,0
1661366637.4875767,0
1661366637.4959755,0
1661366637.5067117,0
1661366637.515899,0
1661366637.528224,0
1661366637.538606,0
1661366637.5453465,0
1661366637.554722,0
1661366637.5667453,0
1661366637.5768025,0
1661366637.5877218,0
1661366637.5951245,0
1661366637.606671,0
1661366637.621048,0
1661366637.6258872,0
1661366637.6350675,0
1661366637.6448925,0
1661366637.6567912,0
1661366637.6676843,0
1661366637.676722,0
1661366637.6852179,0
1661366637.6950371,0
1661366637.7049935,0
1661366637.7224007,0
1661366637.7243335,0
1661366637.7348406,0
1661366637.7449563,0
1661366637.7567425,0
1661366637.7662206,0
1661366637.776887,0
1661366637.7857497,0
1661366637.7954752,0
1661366637.807997,0
1661366637.8158813,0
1661366637.8275487,0
1661366637.837272,0
1661366637.8478713,0
1661366637.8580236,0
1661366637.8693964,0
1661366637.876467,0
1661366637.887201,0
1661366637.9027345,0
1661366637.9150527,0
1661366637.929104,0
1661366637.9385269,0
1661366637.955025,0
1661366637.959747,0
1661366637.967654,0
1661366637.975455,0
1661366637.9887455,0
1661366637.994872,0
1661366637.9984794,0
1661366638.006659,0
1661366638.016362,0
1661366638.0298119,0
1661366638.0423996,0
1661366638.045738,0
1661366638.0547535,0
1661366638.065533,0
1661366638.0753946,0
1661366638.087802,0
1661366638.098533,0
1661366638.1047826,0
1661366638.117089,0
1661366638.129729,0
1661366638.1360757,0
1661366638.144777,0
1661366638.15634,0
1661366638.1666126,0
1661366638.1756928,0
1661366638.19212,0
1661366638.1966755,0
1661366638.2190886,0
1661366638.2231603,0
1661366638.232402,0
1661366638.2382214,0
1661366638.246252,0
1661366638.2541413,0
1661366638.2647703,0
1661366638.2779272,0
1661366638.2875438,0
1661366638.2943518,0
1661366638.3167603,0
1661366638.3202167,0
1661366638.3289042,0
1661366638.3420703,0
1661366638.3465161,0
1661366638.3569875,0
1661366638.3661509,0
1661366638.3788192,0
1661366638.396323,0
1661366638.40605,0
1661366638.4102726,0
1661366638.4158869,0
1661366638.4255667,0
1661366638.435898,0
1661366638.450208,0
1661366638.4623284,0
1661366638.4660072,0
1661366638.4758635,0
1661366638.4853895,0
1661366638.4950602,0
1661366638.5047486,0
1661366638.5160205,0
1661366638.5246758,0
1661366638.5381608,0
1661366638.5456462,0
1661366638.560092,0
1661366638.567096,0
1661366638.5751739,0
1661366638.5845957,0
1661366638.5970697,0
1661366638.6064389,0
1661366638.6164658,0
1661366638.6258075,0
1661366638.6352491,0
1661366638.646278,0
1661366638.6570132,0
1661366638.6639779,0
1661366638.6754885,0
1661366638.6847694,0
1661366638.695943,0
1661366638.7071867,0
1661366638.716116,0
1661366638.7318163,0
1661366638.7375238,0
1661366638.7457829,0
1661366638.7562318,0
1661366638.7675142,0
1661366638.776468,0
1661366638.7879481,0
1661366638.796483,0
1661366638.806962,0
1661366638.8160772,0
1661366638.8266294,0
1661366638.8389015,0
1661366638.846251,0
1661366638.856226,0
1661366638.8660398,0
1661366638.8764591,0
1661366638.8889184,0
1661366638.8949935,0
1661366638.9075072,0
1661366638.9179645,0
1661366638.9311385,0
1661366638.9516292,0
1661366638.9575453,0
1661366638.9650917,0
1661366638.9734793,0
1661366638.9842894,0
1661366638.9923205,0
1661366639.011531,0
1661366639.0235353,0
1661366639.0375378,0
1661366639.0461407,0
1661366639.0579138,0
1661366639.0691016,0
1661366639.0786932,0
1661366639.088703,0
1661366639.1040297,0
1661366639.1058028,0
1661366639.118456,0
1661366639.1221628,0
1661366639.122173,0
1661366639.1255517,0
1661366639.1388834,0
1661366639.1458564,0
1661366639.1563952,0
1661366639.1667626,0
1661366639.1775959,0
1661366639.1853628,0
1661366639.1961405,0
1661366639.208578,0
1661366639.215919,0
1661366639.2244995,0
1661366639.2360628,0
1661366639.2477932,0
1661366639.2576425,0
1661366639.2653115,0
1661366639.2757494,0
1661366639.2871993,0
1661366639.296457,0
1661366639.3060176,0
1661366639.3159556,0
1661366639.3244214,0
1661366639.3376217,0
1661366639.3468022,0
1661366639.356825,0
1661366639.374813,0
1661366639.3777556,0
1661366639.3856075,0
1661366639.3984299,0
1661366639.4063113,0
1661366639.416098,0
1661366639.4275992,0
1661366639.4375007,0
1661366639.4528263,0
1661366639.460001,0
1661366639.468048,0
1661366639.4757361,0
1661366639.4885423,0
1661366639.495117,0
1661366639.507289,0
1661366639.5158405,0
1661366639.5262551,0
1661366639.5379798,0
1661366639.5467722,0
1661366639.554299,0
1661366639.571396,0
1661366639.5773933,0
1661366639.5853322,0
1661366639.594797,0
1661366639.605819,0
1661366639.6160593,0
1661366639.6299455,0
1661366639.6403105,0
1661366639.6447253,0
1661366639.656183,0
1661366639.6648276,0
1661366639.6767232,0
1661366639.6859498,0
1661366639.6984844,0
1661366639.7061887,0
1661366639.718078,0
1661366639.7355661,0
1661366639.7429984,0
1661366639.750296,0
1661366639.756252,0
1661366639.771973,0
1661366639.7782733,0
1661366639.7850835,0
1661366639.796533,0
1661366639.8053253,0
1661366639.8159103,0
1661366639.8243659,0
1661366639.8362498,0
1661366639.8470817,0
1661366639.8563812,0
1661366639.8691216,0
1661366639.877428,0
1661366639.889119,0
1661366639.8951359,0
1661366639.905917,0
1661366639.9163644,0
1661366639.9259524,0
1661366639.9358966,0
1661366639.9467716,0
1661366639.9565294,0
1661366639.965052,0
1661366639.9755328,0
1661366639.9848423,0
1661366639.9966083,0
1661366640.0053127,0
1661366640.0170267,0
1661366640.024741,0
1661366640.038607,0
1661366640.0446517,0
1661366640.0550523,0
1661366640.0663447,0
1661366640.0753348,0
1661366640.086138,0
1661366640.095526,0
1661366640.1051743,0
1661366640.1154428,0
1661366640.1259198,0
1661366640.1357732,0
1661366640.1468997,0
1661366640.1577728,0
1661366640.1692562,0
1661366640.1764805,0
1661366640.1858914,0
1661366640.199018,0
1661366640.2056475,0
1661366640.215279,0
1661366640.2252414,0
1661366640.2356036,0
1661366640.2474003,0
1661366640.255029,0
1661366640.2656286,0
1661366640.2755342,0
1661366640.287237,0
1661366640.2986512,0
1661366640.30611,0
1661366640.3168511,0
1661366640.3253934,0
1661366640.3376284,0
1661366640.3491096,0
1661366640.3551722,0
1661366640.3671284,0
1661366640.382644,0
1661366640.387702,0
1661366640.3983042,0
1661366640.410127,0
1661366640.4228234,0
1661366640.4367883,0
1661366640.4431696,0
1661366640.4471605,0
1661366640.4566498,0
1661366640.4655273,0
1661366640.476645,0
1661366640.4864688,0
1661366640.496501,0
1661366640.5112803,0
1661366640.516691,0
1661366640.5268514,0
1661366640.5390997,0
1661366640.5447419,0
1661366640.5552263,0
1661366640.5673006,0
1661366640.5764112,0
1661366640.5863285,0
1661366640.5978026,0
1661366640.6059253,0
1661366640.6194172,0
1661366640.6294296,0
1661366640.6361768,0
1661366640.6461291,0
1661366640.65587,0
1661366640.669466,0
1661366640.6757643,0
1661366640.6943185,0
1661366640.6986074,0
1661366640.7045212,0
1661366640.7170951,0
1661366640.7286694,0
1661366640.7370367,0
1661366640.7447295,0
1661366640.7551677,0
1661366640.769893,0
1661366640.7768388,0
1661366640.7897227,0
1661366640.797339,0
1661366640.8052359,0
1661366640.81572,0
1661366640.8263235,0
1661366640.8375583,0
1661366640.847026,0
1661366640.8568585,0
1661366640.8726094,0
1661366640.8778453,0
1661366640.8882704,0
1661366640.896689,0
1661366640.9047258,0
1661366640.9151871,0
1661366640.927612,0
1661366640.9369295,0
1661366640.9475534,0
1661366640.9583611,0
1661366640.9725509,0
1661366640.9754498,0
1661366640.9867496,0
1661366640.9982567,0
1661366641.0058372,0
1661366641.016734,0
1661366641.025323,0
1661366641.0381896,0
1661366641.0488055,0
1661366641.055713,0
1661366641.0662227,0
1661366641.0755782,0
1661366641.0877256,0
1661366641.0995882,0
1661366641.1086302,0
1661366641.11659,0
1661366641.1289494,0
1661366641.138596,0
1661366641.1453717,0
1661366641.1548464,0
1661366641.1678,0
1661366641.1755395,0
1661366641.1859896,0
1661366641.2006385,0
1661366641.2048898,0
1661366641.2153292,0
1661366641.2246428,0
1661366641.2363355,0
1661366641.247034,0
1661366641.2586813,0
1661366641.2685094,0
1661366641.2761772,0
1661366641.2866192,0
1661366641.2955754,0
1661366641.3057518,0
1661366641.3182993,0
1661366641.3263717,0
1661366641.3346374,0
1661366641.354614,0
1661366641.3594065,0
1661366641.367767,0
1661366641.3785264,0
1661366641.3895776,0
1661366641.3966248,0
1661366641.40614,0
1661366641.4179804,0
1661366641.4306064,0
1661366641.4358518,0
1661366641.4463606,0
1661366641.4577994,0
1661366641.466153,0
1661366641.4790347,0
1661366641.4888508,0
1661366641.4963596,0
1661366641.507768,0
1661366641.5153527,0
1661366641.525211,0
1661366641.5377636,0
1661366641.5453553,0
1661366641.5560915,0
1661366641.5671144,0
1661366641.5794399,0
1661366641.588357,0
1661366641.5986378,0
1661366641.6103818,0
1661366641.626892,0
1661366641.6293828,0
1661366641.636134,0
1661366641.6462846,0
1661366641.6563587,0
1661366641.6667795,0
1661366641.678231,0
1661366641.6875284,0
1661366641.6963267,0
1661366641.7067442,0
1661366641.7169468,0
1661366641.726164,0
1661366641.7375386,0
1661366641.7465012,0
1661366641.7563064,0
1661366641.7652533,0
1661366641.7772765,0
1661366641.7896416,0
1661366641.7998054,0
1661366641.8055344,0
1661366641.8186502,0
1661366641.8257394,0
1661366641.8370943,0
1661366641.845795,0
1661366641.8568606,0
1661366641.8658886,0
1661366641.876753,0
1661366641.8875527,0
1661366641.897267,0
1661366641.910301,0
1661366641.9218988,0
1661366641.9342678,0
1661366641.944944,0
1661366641.9537718,0
1661366641.958017,0
1661366641.9681342,0
1661366641.9766576,0
1661366641.9900186,0
1661366641.995913,0
1661366642.0103517,0
1661366642.0207818,0
1661366642.026405,0
1661366642.0366666,0
1661366642.047716,0
1661366642.0595973,0
1661366642.0664458,0
1661366642.077263,0
1661366642.08672,0
1661366642.0961454,0
1661366642.1065521,0
1661366642.1189291,0
1661366642.124453,0
1661366642.1360343,0
1661366642.1466045,0
1661366642.15674,0
1661366642.168037,0
1661366642.1783652,0
1661366642.18816,0
1661366642.1993763,0
1661366642.2057855,0
1661366642.215971,0
1661366642.2269542,0
1661366642.2429888,0
1661366642.2484584,0
1661366642.2571099,0
1661366642.270304,0
